order_id,F1_XGB,F1_BERT,F1_diff(BERT-XGB),True_size,XGB_pred_size,BERT_pred_size
2552807,1.0,1.0,0.0,1,1,1
2612412,0.8571428571428571,0.8571428571428571,0.0,6,8,8
3283879,0.6666666666666666,0.6666666666666666,0.0,6,12,12
652146,0.8571428571428571,0.8571428571428571,0.0,6,8,8
609375,0.9473684210526316,0.9473684210526316,0.0,9,10,10
1770133,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1291061,0.8,0.8,0.0,4,6,6
85722,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1725332,0.8750000000000001,0.8750000000000001,0.0,7,9,9
2902348,0.33333333333333337,0.33333333333333337,0.0,2,10,10
3035908,0.8235294117647058,0.8,-0.0235294117647058,14,20,21
3190751,0.967741935483871,0.967741935483871,0.0,15,16,16
2098499,0.8695652173913044,0.8695652173913044,0.0,10,13,13
141166,1.0,1.0,0.0,2,2,2
3265834,0.7058823529411764,0.7058823529411764,0.0,6,11,11
866018,0.5,0.5,0.0,4,12,12
1025779,0.896551724137931,0.896551724137931,0.0,13,16,16
1562882,0.8,0.8,0.0,2,3,3
2402417,1.0,1.0,0.0,15,15,15
3036566,0.8750000000000001,0.8750000000000001,0.0,14,18,18
73689,1.0,1.0,0.0,6,6,6
1220615,0.6521739130434783,0.625,-0.02717391304347827,20,26,44
2055867,1.0,1.0,0.0,6,6,6
885303,1.0,1.0,0.0,5,5,5
1050355,0.896551724137931,0.896551724137931,0.0,13,16,16
767273,0.9189189189189189,0.9189189189189189,0.0,17,20,20
2101825,0.6666666666666666,0.6666666666666666,0.0,1,2,2
152539,0.6666666666666666,0.6666666666666666,0.0,2,4,4
3413883,0.6153846153846153,0.5714285714285715,-0.0439560439560438,4,9,10
1022814,0.35294117647058826,0.33333333333333337,-0.019607843137254888,3,14,15
547462,0.9333333333333333,0.9333333333333333,0.0,7,8,8
3278228,0.2222222222222222,0.2222222222222222,0.0,3,15,24
1110260,0.8571428571428571,0.5806451612903226,-0.2764976958525345,9,12,22
2118172,0.8333333333333333,0.8333333333333333,0.0,5,7,7
3376866,1.0,1.0,0.0,12,12,12
1917797,0.6666666666666666,0.6666666666666666,0.0,5,10,10
81474,0.8235294117647058,0.8235294117647058,0.0,7,10,10
3142303,0.923076923076923,0.923076923076923,0.0,6,7,7
1886493,1.0,1.0,0.0,10,10,10
3264488,0.9523809523809523,0.9565217391304348,0.0041407867494824835,11,10,12
1268206,0.8750000000000001,0.7777777777777778,-0.09722222222222232,7,9,11
1132214,0.9411764705882353,0.9411764705882353,0.0,16,18,18
1696131,0.888888888888889,0.888888888888889,0.0,4,5,5
2192056,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2153585,0.8148148148148148,0.8571428571428571,0.042328042328042326,12,15,16
2792429,0.8,0.8,0.0,8,12,12
1574494,0.923076923076923,1.0,0.07692307692307698,7,6,7
2810908,0.9565217391304348,0.9565217391304348,0.0,11,12,12
2277157,0.6470588235294118,0.6470588235294118,0.0,11,23,23
687713,0.4,0.4,0.0,1,4,4
3185282,0.4,0.42857142857142855,0.028571428571428525,3,7,11
2335028,0.5,0.42857142857142855,-0.07142857142857145,3,9,11
1446680,0.9600000000000001,0.9600000000000001,0.0,12,13,13
3280128,1.0,1.0,0.0,1,1,1
1709280,0.9333333333333333,1.0,0.06666666666666665,16,14,16
2342630,0.7586206896551725,0.7333333333333334,-0.025287356321839094,11,18,19
2968357,0.8,0.8,0.0,4,6,6
207974,0.6666666666666666,0.6153846153846153,-0.05128205128205132,4,8,9
3067905,0.9333333333333333,0.9333333333333333,0.0,28,32,32
2216237,0.8750000000000001,0.8235294117647058,-0.05147058823529427,7,9,10
2289183,1.0,1.0,0.0,2,2,2
2368372,0.5263157894736842,0.5263157894736842,0.0,5,14,14
2504727,0.42105263157894735,0.4444444444444445,0.02339181286549713,6,13,21
3416825,0.9333333333333333,0.9333333333333333,0.0,7,8,8
929316,1.0,1.0,0.0,8,8,8
1249581,0.7499999999999999,0.7499999999999999,0.0,3,5,5
2766155,0.7499999999999999,0.7499999999999999,0.0,12,20,20
2929774,0.5,0.47058823529411764,-0.02941176470588236,4,12,13
1859589,1.0,1.0,0.0,3,3,3
3182322,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1346174,0.8571428571428571,0.8571428571428571,0.0,12,16,16
1159578,0.846153846153846,0.846153846153846,0.0,11,15,15
2091114,1.0,1.0,0.0,8,8,8
1031381,1.0,1.0,0.0,1,1,1
2480608,0.8571428571428571,0.8571428571428571,0.0,6,8,8
2256647,0.6,0.6666666666666666,0.06666666666666665,7,13,14
1927009,0.5,0.625,0.125,5,7,11
2237994,0.8275862068965517,0.8275862068965517,0.0,12,17,17
1845517,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1797273,0.962962962962963,0.962962962962963,0.0,13,14,14
1270518,1.0,1.0,0.0,20,20,20
2205306,0.9473684210526316,0.9473684210526316,0.0,9,10,10
232182,0.26086956521739124,0.43750000000000006,0.17663043478260881,7,16,25
1555120,0.7058823529411764,0.7058823529411764,0.0,6,11,11
2985576,0.8571428571428571,0.8571428571428571,0.0,9,12,12
2311304,0.9615384615384615,0.9615384615384615,0.0,25,27,27
1104760,0.8,0.8,0.0,2,3,3
2838448,1.0,1.0,0.0,9,9,9
1785644,0.6666666666666666,0.6666666666666666,0.0,1,2,2
2547009,0.7142857142857143,0.6976744186046512,-0.01661129568106312,15,27,28
1431882,1.0,1.0,0.0,7,7,7
1764579,0.8148148148148148,0.8148148148148148,0.0,11,16,16
253204,0.923076923076923,0.923076923076923,0.0,6,7,7
97741,0.33333333333333337,0.33333333333333337,0.0,1,5,5
2890894,0.9705882352941176,0.9705882352941176,0.0,33,35,35
2459455,0.9166666666666666,0.9166666666666666,0.0,11,13,13
15701,0.7407407407407407,0.7391304347826086,-0.0016103059581320522,17,10,29
2125981,0.8,0.8,0.0,4,6,6
666711,0.5,0.5,0.0,3,9,9
876074,0.888888888888889,0.888888888888889,0.0,8,10,10
1419490,1.0,1.0,0.0,11,11,11
1174747,0.9473684210526316,0.9473684210526316,0.0,9,10,10
1483218,0.8333333333333333,0.8333333333333333,0.0,5,7,7
1953968,1.0,1.0,0.0,2,2,2
2289371,0.8,0.6666666666666666,-0.13333333333333341,2,3,4
3100193,0.888888888888889,0.888888888888889,0.0,4,5,5
2142341,0.7058823529411764,0.7058823529411764,0.0,12,22,22
3385123,0.4,0.4,0.0,1,4,4
1650697,0.3636363636363636,0.2857142857142857,-0.07792207792207789,2,9,12
458709,0.5714285714285715,0.5714285714285715,0.0,2,5,5
1438970,0.6086956521739131,0.6086956521739131,0.0,7,16,16
2125863,0.2666666666666667,0.2666666666666667,0.0,2,13,13
1627550,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1156448,1.0,1.0,0.0,11,11,11
2226820,0.8750000000000001,0.8750000000000001,0.0,7,9,9
98453,0.8333333333333333,0.8333333333333333,0.0,10,14,14
131847,1.0,1.0,0.0,3,3,3
1787977,0.6666666666666666,0.6666666666666666,0.0,7,14,14
3159997,0.8235294117647058,0.8235294117647058,0.0,7,10,10
570945,0.9600000000000001,0.9600000000000001,0.0,12,13,13
893283,0.888888888888889,0.888888888888889,0.0,4,5,5
1940912,0.9565217391304348,0.5238095238095238,-0.432712215320911,11,12,31
1332190,0.6666666666666666,0.4,-0.2666666666666666,1,2,4
1002020,1.0,1.0,0.0,15,15,15
3032858,1.0,1.0,0.0,4,4,4
2892778,0.9743589743589743,0.9743589743589743,0.0,19,20,20
2334892,0.8484848484848484,0.8484848484848484,0.0,14,19,19
876127,0.7000000000000001,0.7000000000000001,0.0,7,13,13
3126243,0.6,0.6,0.0,3,7,7
436453,0.88,0.88,0.0,11,14,14
13094,0.6666666666666666,0.6666666666666666,0.0,1,2,2
600425,0.8,0.8,0.0,2,3,3
1384746,0.761904761904762,0.761904761904762,0.0,8,13,13
2223094,0.7499999999999999,0.7499999999999999,0.0,3,5,5
973039,0.9615384615384615,0.9615384615384615,0.0,25,27,27
1130801,0.9090909090909091,0.9166666666666666,0.007575757575757569,11,11,13
1065740,1.0,1.0,0.0,4,4,4
2309964,0.375,0.375,0.0,3,13,13
1562003,0.4666666666666667,0.4210526315789474,-0.045614035087719274,8,22,30
443374,0.39999999999999997,0.4,5.551115123125783e-17,6,19,24
2593458,1.0,1.0,0.0,30,30,30
2180358,0.7333333333333334,0.6857142857142856,-0.04761904761904778,12,18,23
2874986,0.5999999999999999,0.6190476190476191,0.019047619047619202,13,17,29
961026,1.0,1.0,0.0,2,2,2
2511107,0.923076923076923,0.923076923076923,0.0,6,7,7
1933266,0.9166666666666666,0.9166666666666666,0.0,11,13,13
2890181,1.0,1.0,0.0,3,3,3
1448770,0.3636363636363636,0.33333333333333337,-0.03030303030303022,2,9,10
3316782,0.7058823529411764,0.7058823529411764,0.0,6,11,11
1336347,0.2857142857142857,0.2222222222222222,-0.06349206349206349,1,6,8
2179967,0.0,0.6666666666666666,0.6666666666666666,1,1,2
1428248,1.0,1.0,0.0,5,5,5
643033,0.6666666666666666,0.6666666666666666,0.0,5,10,10
841079,1.0,1.0,0.0,3,3,3
562964,0.8181818181818181,0.8181818181818181,0.0,9,13,13
1757556,0.8,0.8,0.0,2,3,3
2191946,0.5,0.5,0.0,3,9,9
3264024,0.7777777777777778,0.7777777777777778,0.0,14,22,22
799576,0.7272727272727273,0.7272727272727273,0.0,4,7,7
1536946,0.6666666666666666,0.6666666666666666,0.0,7,14,14
2109720,0.6666666666666666,0.6153846153846153,-0.05128205128205132,4,8,9
2491906,1.0,1.0,0.0,11,11,11
3406388,0.9090909090909091,0.9090909090909091,0.0,5,6,6
2784019,1.0,1.0,0.0,7,7,7
308239,1.0,1.0,0.0,11,11,11
3278886,0.6,0.6,0.0,3,7,7
1962299,0.4444444444444445,0.4444444444444445,0.0,2,7,7
1354185,1.0,1.0,0.0,7,7,7
1943112,0.75,0.8,0.050000000000000044,4,4,6
1188672,1.0,1.0,0.0,2,2,2
854410,0.5217391304347826,0.5294117647058824,0.007672634271099765,9,14,25
1751991,1.0,0.8,-0.19999999999999996,2,2,3
140782,0.4,0.33333333333333337,-0.06666666666666665,1,4,5
778157,1.0,1.0,0.0,4,4,4
2289775,0.8,0.8,0.0,2,3,3
141381,0.2222222222222222,0.18181818181818182,-0.04040404040404039,1,8,10
1563880,0.7272727272727273,0.6666666666666666,-0.06060606060606066,4,7,8
848815,0.8571428571428572,0.9090909090909091,0.051948051948051854,10,11,12
194141,0.4615384615384615,0.4615384615384615,0.0,3,10,10
289324,0.6666666666666666,0.6666666666666666,0.0,2,4,4
1502763,0.6666666666666666,0.6666666666666666,0.0,4,8,8
2410594,0.2222222222222222,0.2222222222222222,0.0,1,8,8
2244852,1.0,1.0,0.0,2,2,2
2332945,0.6153846153846153,0.6153846153846153,0.0,4,9,9
515248,0.8000000000000002,0.787878787878788,-0.0121212121212122,13,17,20
3064237,0.7272727272727273,0.5925925925925926,-0.13468013468013473,8,14,19
1222671,0.8571428571428571,0.8571428571428571,0.0,3,4,4
2403750,1.0,1.0,0.0,3,3,3
2259438,0.761904761904762,0.761904761904762,0.0,8,13,13
1183972,0.7368421052631579,0.7000000000000001,-0.03684210526315779,7,12,13
1433936,0.5,0.5,0.0,3,9,9
1637685,0.6428571428571429,0.6428571428571429,0.0,9,19,19
2873601,0.3636363636363636,0.3636363636363636,0.0,2,9,9
3293916,1.0,1.0,0.0,2,2,2
493288,0.7272727272727273,0.7272727272727273,0.0,4,7,7
2279114,0.8333333333333333,0.8333333333333333,0.0,5,7,7
647462,0.42857142857142855,0.42857142857142855,0.0,3,11,11
2412816,1.0,1.0,0.0,4,4,4
3172440,1.0,1.0,0.0,10,10,10
69383,0.5714285714285715,0.5714285714285715,0.0,2,5,5
884033,0.5333333333333333,0.5333333333333333,0.0,4,11,11
3193707,0.8888888888888888,0.9473684210526316,0.0584795321637428,9,9,10
1364792,0.8,0.8,0.0,2,3,3
2645860,0.888888888888889,0.888888888888889,0.0,8,10,10
1532450,0.888888888888889,0.888888888888889,0.0,4,5,5
1732695,0.7272727272727272,0.5882352941176471,-0.1390374331550801,10,12,24
1626569,1.0,1.0,0.0,6,6,6
555930,0.9565217391304348,0.9714285714285714,0.014906832298136607,34,35,36
3149156,1.0,1.0,0.0,3,3,3
1297490,0.8235294117647058,0.8235294117647058,0.0,7,10,10
3045087,0.5555555555555556,0.6,0.0444444444444444,6,12,14
2866866,0.888888888888889,0.888888888888889,0.0,4,5,5
364904,0.7586206896551725,0.7096774193548387,-0.04894327030033374,11,18,20
713777,0.8333333333333333,0.8333333333333333,0.0,5,7,7
1952619,0.4166666666666667,0.3846153846153846,-0.032051282051282104,5,19,21
941884,0.9142857142857143,0.9142857142857143,0.0,16,19,19
1947339,0.7499999999999999,0.7499999999999999,0.0,3,5,5
765655,0.6666666666666666,0.6666666666666666,0.0,1,2,2
110900,0.90625,0.90625,0.0,29,35,35
524430,0.9090909090909091,0.9090909090909091,0.0,15,18,18
3182552,0.8695652173913043,0.9166666666666666,0.047101449275362306,11,12,13
2178644,0.6666666666666666,0.6666666666666666,0.0,4,8,8
3355852,0.42857142857142855,0.375,-0.05357142857142855,3,11,13
550365,1.0,1.0,0.0,1,1,1
773007,0.6,0.6,0.0,6,14,14
732834,0.9090909090909091,0.9090909090909091,0.0,5,6,6
1185539,0.6666666666666666,0.6666666666666666,0.0,6,12,12
576227,1.0,1.0,0.0,2,2,2
2385890,0.8571428571428571,0.8571428571428571,0.0,3,4,4
3293715,0.6,0.6,0.0,3,7,7
1644393,1.0,1.0,0.0,1,1,1
32047,0.888888888888889,0.888888888888889,0.0,4,5,5
3082218,1.0,1.0,0.0,6,6,6
115976,0.42857142857142855,0.4,-0.028571428571428525,3,11,12
2462328,0.8571428571428571,0.8571428571428571,0.0,3,4,4
3135267,1.0,1.0,0.0,3,3,3
2417791,0.8823529411764706,0.8823529411764706,0.0,15,19,19
2895688,0.6666666666666666,0.7692307692307693,0.10256410256410264,5,7,8
2406475,0.4210526315789474,0.4210526315789474,0.0,4,15,15
2659456,0.7142857142857143,0.7142857142857143,0.0,5,9,9
285896,1.0,1.0,0.0,10,10,10
3011474,0.6896551724137931,0.6896551724137931,0.0,10,19,19
1818410,1.0,0.9285714285714286,-0.0714285714285714,13,13,15
806394,1.0,1.0,0.0,5,5,5
1978394,0.72,0.72,0.0,9,16,16
2929331,0.8571428571428571,0.8571428571428571,0.0,9,12,12
135010,0.375,0.375,0.0,3,13,13
1203642,1.0,1.0,0.0,3,3,3
1959833,0.7777777777777778,0.6666666666666666,-0.11111111111111116,7,11,14
2295350,0.6153846153846153,0.5714285714285715,-0.0439560439560438,4,9,10
1561235,0.25,0.25,0.0,1,7,7
3353988,0.27586206896551724,0.4,0.12413793103448278,7,22,28
2222781,0.8,0.8,0.0,2,3,3
3019936,0.7499999999999999,0.7499999999999999,0.0,3,5,5
3130756,0.0,0.4444444444444445,0.4444444444444445,2,0,7
2335469,0.8205128205128205,0.8205128205128205,0.0,16,23,23
382820,1.0,1.0,0.0,2,2,2
800755,1.0,1.0,0.0,8,8,8
617538,0.7142857142857143,0.6666666666666666,-0.04761904761904767,5,9,10
2180516,0.8571428571428571,0.8571428571428571,0.0,12,16,16
1598199,0.9285714285714286,0.9285714285714286,0.0,13,15,15
796758,0.7272727272727273,0.7272727272727273,0.0,4,7,7
2857936,1.0,1.0,0.0,1,1,1
535664,0.47619047619047616,0.45454545454545453,-0.021645021645021634,5,16,17
711581,0.631578947368421,0.6,-0.03157894736842104,6,13,14
822005,0.5714285714285715,0.5,-0.07142857142857151,2,5,6
2238136,1.0,1.0,0.0,6,6,6
2574116,0.4,0.33333333333333337,-0.06666666666666665,5,20,25
3084952,1.0,1.0,0.0,4,4,4
1117727,0.4,0.33333333333333337,-0.06666666666666665,2,8,10
1686050,0.8,0.8,0.0,2,3,3
1645422,0.7499999999999999,0.7499999999999999,0.0,3,5,5
3001028,0.2857142857142857,0.2857142857142857,0.0,1,6,6
283610,0.888888888888889,0.888888888888889,0.0,4,5,5
1479975,1.0,1.0,0.0,2,2,2
1051904,1.0,1.0,0.0,2,2,2
978849,1.0,1.0,0.0,4,4,4
3004985,1.0,1.0,0.0,8,8,8
454663,1.0,1.0,0.0,10,10,10
2026945,0.9836065573770492,0.9836065573770492,0.0,30,31,31
1414864,1.0,1.0,0.0,1,1,1
464226,1.0,1.0,0.0,30,30,30
1597279,0.6451612903225806,0.6470588235294118,0.00189753320683117,11,20,23
3385750,0.7692307692307693,0.7692307692307693,0.0,5,8,8
1819047,1.0,1.0,0.0,1,1,1
2174905,0.5714285714285715,0.5714285714285715,0.0,4,10,10
1531674,1.0,1.0,0.0,10,10,10
494049,0.4444444444444445,0.4444444444444445,0.0,2,7,7
1873228,0.7692307692307693,0.7407407407407407,-0.028490028490028574,10,16,17
2915697,1.0,0.975609756097561,-0.024390243902439046,20,20,21
3385563,0.8947368421052632,0.8735632183908045,-0.021173623714458634,38,38,49
2757641,0.8,0.8,0.0,2,3,3
77779,0.7999999999999999,0.8750000000000001,0.07500000000000018,7,8,9
2812288,0.33333333333333337,0.33333333333333337,0.0,1,5,5
2816101,0.7692307692307693,0.7692307692307693,0.0,5,8,8
2195376,0.9090909090909091,0.9090909090909091,0.0,5,6,6
332686,0.8813559322033898,0.8813559322033898,0.0,26,33,33
1300662,1.0,1.0,0.0,2,2,2
416149,0.7692307692307693,0.7692307692307693,0.0,10,16,16
1621825,0.5454545454545454,0.5454545454545454,0.0,3,8,8
2526526,0.2222222222222222,0.18181818181818182,-0.04040404040404039,1,8,10
668837,0.8275862068965517,0.8666666666666666,0.03908045977011487,13,16,17
1113086,0.7999999999999999,0.8571428571428571,0.05714285714285716,9,11,12
2587454,1.0,1.0,0.0,16,16,16
2543120,0.8648648648648648,0.8947368421052632,0.029871977240398362,17,20,21
357137,0.8333333333333334,0.8205128205128205,-0.012820512820512886,16,20,23
1737127,0.7368421052631579,0.7368421052631579,0.0,7,12,12
369060,1.0,1.0,0.0,2,2,2
836347,0.9473684210526316,0.9473684210526316,0.0,9,10,10
1547025,0.8648648648648648,0.8717948717948718,0.006930006930007004,17,20,22
1621754,0.33333333333333337,0.33333333333333337,0.0,1,5,5
561925,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1360042,0.6666666666666666,0.6666666666666666,0.0,4,8,8
197873,0.7499999999999999,0.7499999999999999,0.0,3,5,5
885629,0.9166666666666666,0.9166666666666666,0.0,11,13,13
872126,0.5714285714285715,0.5714285714285715,0.0,2,5,5
1376144,0.9090909090909091,0.8695652173913044,-0.039525691699604626,10,12,13
1043713,1.0,1.0,0.0,3,3,3
2616809,0.923076923076923,0.923076923076923,0.0,6,7,7
3389008,0.888888888888889,0.8,-0.0888888888888889,8,10,12
683213,0.6,0.6,0.0,6,14,14
1258015,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1693843,1.0,1.0,0.0,7,7,7
2049933,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1603541,0.6666666666666666,0.6666666666666666,0.0,6,12,12
900955,0.5,0.5,0.0,1,3,3
380586,0.19999999999999998,0.14285714285714288,-0.057142857142857106,1,9,13
1580258,0.8,0.8,0.0,2,3,3
909998,0.9411764705882353,0.9411764705882353,0.0,8,9,9
3415254,0.5263157894736842,0.5263157894736842,0.0,5,14,14
1862696,0.5,0.5,0.0,1,3,3
270620,1.0,1.0,0.0,10,10,10
1838563,1.0,1.0,0.0,2,2,2
2382258,0.9714285714285714,0.9714285714285714,0.0,17,18,18
2131660,0.3076923076923077,0.3076923076923077,0.0,2,11,11
397823,1.0,1.0,0.0,1,1,1
662357,0.8571428571428571,0.8571428571428571,0.0,3,4,4
1956056,1.0,1.0,0.0,5,5,5
3088514,0.7428571428571429,0.6666666666666666,-0.07619047619047625,13,22,26
2587328,0.9333333333333333,0.9333333333333333,0.0,7,8,8
1940873,0.888888888888889,0.888888888888889,0.0,12,15,15
119947,0.7407407407407407,0.7142857142857143,-0.026455026455026398,10,17,18
1828826,0.6666666666666666,0.6666666666666666,0.0,2,4,4
1102358,1.0,1.0,0.0,4,4,4
1170256,0.5333333333333333,0.5,-0.033333333333333326,4,11,12
1880234,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2055314,0.9090909090909091,0.9090909090909091,0.0,10,12,12
232129,0.923076923076923,0.923076923076923,0.0,6,7,7
3023764,0.2222222222222222,0.18181818181818182,-0.04040404040404039,1,8,10
669838,0.7000000000000001,0.7000000000000001,0.0,7,13,13
2818587,0.8,1.0,0.19999999999999996,3,2,3
560618,0.5714285714285715,0.5714285714285715,0.0,4,10,10
1728777,0.25,0.25,0.0,1,7,7
460548,0.7499999999999999,0.7499999999999999,0.0,3,5,5
3118688,0.888888888888889,0.888888888888889,0.0,8,10,10
1201755,0.6666666666666666,0.6,-0.06666666666666665,3,6,7
634913,0.2857142857142857,0.2857142857142857,0.0,1,6,6
711978,0.19999999999999998,0.18181818181818182,-0.01818181818181816,1,9,10
32534,0.7499999999999999,0.7499999999999999,0.0,6,10,10
3385274,0.7647058823529412,0.7647058823529412,0.0,13,21,21
80239,0.5,0.5,0.0,2,6,6
2099424,0.7272727272727273,0.5714285714285715,-0.15584415584415579,4,7,10
887671,0.7058823529411764,0.7058823529411764,0.0,6,11,11
1080438,0.7777777777777778,0.7777777777777778,0.0,7,11,11
44928,0.5714285714285715,0.5714285714285715,0.0,4,10,10
1466056,0.4,0.4,0.0,1,4,4
2153832,0.9090909090909091,0.9090909090909091,0.0,10,12,12
496757,0.25,0.2222222222222222,-0.02777777777777779,1,7,8
1579624,0.5263157894736842,0.5,-0.02631578947368418,5,14,15
1885280,0.8181818181818181,0.8181818181818181,0.0,9,13,13
2421816,0.25,0.25,0.0,1,7,7
3086250,0.8571428571428571,0.8571428571428571,0.0,6,8,8
389360,1.0,1.0,0.0,1,1,1
2374794,0.14285714285714288,0.125,-0.017857142857142877,1,13,15
2545669,0.923076923076923,0.923076923076923,0.0,6,7,7
2943130,0.6,0.6,0.0,6,14,14
1339286,1.0,1.0,0.0,7,7,7
2007882,0.9411764705882353,0.9411764705882353,0.0,8,9,9
966924,0.7692307692307693,0.7692307692307693,0.0,5,8,8
2605361,0.988235294117647,0.988235294117647,0.0,42,43,43
462744,0.4444444444444445,0.4,-0.04444444444444445,2,7,8
680616,0.6428571428571429,0.6428571428571429,0.0,9,19,19
270005,0.8275862068965517,0.8275862068965517,0.0,12,17,17
3266322,0.8,0.8,0.0,2,3,3
2401226,0.7368421052631579,0.7368421052631579,0.0,7,12,12
285147,0.7169811320754718,0.8395061728395062,0.12252504076403448,34,19,47
2088861,1.0,1.0,0.0,2,2,2
916977,0.6666666666666666,0.6101694915254238,-0.05649717514124286,18,33,41
1140565,0.8,0.7407407407407407,-0.059259259259259345,10,15,17
2575602,1.0,1.0,0.0,1,1,1
2115169,0.6363636363636364,0.6363636363636364,0.0,7,15,15
2474339,0.4,0.4,0.0,1,4,4
2557535,0.9600000000000001,0.9600000000000001,0.0,12,13,13
59410,1.0,1.0,0.0,1,1,1
258578,0.9473684210526316,0.9,-0.047368421052631615,9,10,11
253505,0.9285714285714286,0.9285714285714286,0.0,13,15,15
2662932,0.8,0.8,0.0,2,3,3
3052668,1.0,1.0,0.0,13,13,13
1021451,0.7777777777777778,0.7000000000000001,-0.07777777777777772,7,11,13
2823307,0.5714285714285715,0.5714285714285715,0.0,2,5,5
614511,0.8571428571428571,0.7499999999999999,-0.1071428571428572,3,4,5
446292,0.6,0.6,0.0,3,7,7
1439338,0.5,0.5,0.0,1,3,3
2874700,0.9302325581395349,0.8695652173913044,-0.060667340748230436,20,23,26
1489397,0.9333333333333333,1.0,0.06666666666666665,8,7,8
2167547,1.0,1.0,0.0,7,7,7
808536,0.6666666666666666,0.5714285714285715,-0.09523809523809512,2,4,5
1387093,0.5333333333333333,0.5333333333333333,0.0,4,11,11
1725598,0.891566265060241,0.9090909090909091,0.017524644030668113,45,38,54
3094901,0.9696969696969697,0.9696969696969697,0.0,16,17,17
79834,0.8205128205128205,0.8235294117647058,0.003016591251885359,21,18,30
2619713,0.8,0.8,0.0,10,15,15
688575,0.4615384615384615,0.4615384615384615,0.0,3,10,10
3282738,1.0,1.0,0.0,2,2,2
31992,0.9333333333333333,0.9333333333333333,0.0,7,8,8
2536824,0.6399999999999999,0.6399999999999999,0.0,8,17,17
1389610,0.8484848484848485,0.8571428571428571,0.008658008658008587,15,18,20
2098378,1.0,1.0,0.0,1,1,1
2008886,1.0,1.0,0.0,5,5,5
2198831,0.6666666666666666,0.631578947368421,-0.03508771929824561,12,24,26
1016326,0.5882352941176471,0.5882352941176471,0.0,5,12,12
2356508,1.0,1.0,0.0,1,1,1
1813947,0.3,0.3,0.0,3,17,17
529824,0.7058823529411764,0.631578947368421,-0.07430340557275539,6,11,13
